label,review
0,擦[汗]晚点我就忍了，可这眼看就沙尘暴了[衰]好害怕哈[泪]#5.12#[蜡烛]
0,[衰]…擦…[伤心]
0,我有十个，也没见享清福[泪]
0,啊啊[汽车]，又开始堵车了，节后第一次大狂堵 [汽车][汽车][汽车]：超车-还有自行车摩托车[自行车]，拐弯处被突然并线[黑线]，被身形敏捷的大公共挤到错误车道上[书呆子] 扣3分；红绿灯前写微博，扣3分 [不要]；甩开膀子加脚脖子奋力前进，超速啦 [晕] 扣3分！！！ 我在:http://t.cn/zYNGzo4
0,[嘻嘻][哈哈][爱你][晕][泪][馋嘴][抓狂][哼][可爱][怒][汗][呵呵][睡觉][钱][偷笑][酷][衰][吃惊][闭嘴][鄙视][挖鼻屎][花心][鼓掌][失望][思考][生病][亲亲][怒骂][太开心][懒得理你][右哼哼][左哼哼][嘘][委屈][吐][可怜][打哈气][顶][疑问][做鬼脸][害羞][书呆子][困][悲伤][感冒][拜拜][黑线]
0,哈哈//@Miss雨霖铃:我见过吃螃蟹还还原的[晕]
0,#手写明信片#收到这张超漂亮的明信片，内容是：“明信片是用大象的大便做的，闻闻看能嗅到不”这样的内容让我好纠结，两分钟后嗅了嗅，不带这么玩有强迫症的孩子[泪]。手工纸张素描的大象，太合我口味了[爱你]谢谢@jiajia虎 来自斯里兰卡的问候。
0,什马情况啊//@哈里小熙:[泪] 不知道被求婚是神马感觉啊…嗯哼@-梦千寻- //@Alipay信望:这个做的比117好啊！
0,瑞雪兆丰年，喜迎 eighteen big [衰]
0,#论与三胖谈恋爱之风险#//@美国客: 这种国家太可怕了[衰]
0,N久没去美容了，下班决心做个去。美容师边端详我的眉毛边问：曼曼，这眉毛是你自己修的？几月不见，大有进步啊！我开心的回答，女人嘛，懂修眉是起码的！美容师很认真的说：真是不错，这回哪边眉毛都没缺一块，都是完整的呢！[泪]
0,回复@空谷寻芳:我也饿啊[泪]！[泪] //@空谷寻芳:回复@宫元书美食摄影:我一下子就肚子饿的不行[泪流满面]
0,哈姆希克你做为一高帅富调戏我们?丝球迷有意思么？有意思么！有意思么？！[衰]
0,调戏者和被调戏者貌似都很欢喜嘛~//@莫艳琳：一定是你在调戏我，看我不好意思的... //@方龄: @莫艳琳 莫莫[嘻嘻]，咱们聊啥呢，这么开心？[抓狂]/ @私会馆 : #私会馆# @方龄
0,我又想起川震那个一张口问你们“北京没事吧”的老人；还有内蒙那个惦记着做打糕的小脸儿爷爷；还有…还有…[泪]//@mandoline: 最看不得这样的了，要怎么办啊[泪] //@木头?:// @团结新村87号 : // @那个-坏轮 :可怜慈祥的老人// @koalabear-舟 : 转发微博
0,忍住，不许吃~~[泪]
0,静冈县是很暖和的地方但是今天没法冷[悲伤] // 静?は暖かいところだけど今夜はさすがに寒いです。
0,好办法...这就下单去买小白板。可是男人都像这位童鞋那么自觉吗？[失望]
0,为嘛这个怪物蛋不能用窝啊？？？明明还有一个窝嘛[泪][泪]@保卫萝卜CarrotFantasy
0,周日晚上开车在侯台那个红绿灯掉头，结果调到了逆行道上。。我承认我发烧了[泪][生病][怒]//@盛世佳合婚礼贾维: 大家互相提醒。 @立群众中 @倩倩的cherry @开心韩峰 @NiceRadio小志 @美美辣妈亭子 @sunny吴岩 @王越-若侨
0,为什么跟我撞衫？[泪]
0,[泪][衰] //@吴天宁是谁:[骷髅]娱乐死的冷漠社会！ //@张小涛zxt: //@朱发东:转发微博
0,"今晚最後一站是永和豆?,517 Geylang Road. 此店也??超?廿年但真是越?越?。甜豆花放刨冰?不能接受，油?更?吃。?不再回?。[怒][怒][怒]"
0,#早安、沃阁#今天蓝鲸多云，高温28℃，低温18℃。另外，小编有个坏消息告诉大家，本周连上七天班！！你以为今天是周一吗？其实今天只是星期-2  [泪][泪]
0,回复@冰城女警:就是。现在看退休后，还是在中小城市生活安逸。 //@冰城女警:[晕] 多容易发生踩踏事件啊！ //@北京老老徐:这就是低价公共交通的结果。大家还记得去年广州的免费地铁么？ //@码字的收音机:这点？北京？ //@曹增光: 人越来越多
0,7小时。。。[泪] //@i美股江涛:// @李子斌-我的投资 ：// @张桓 ：7小时就结束！！[泪]
0,【北京地铁2元通票确定终结，公布4种涨价方案！!公交调价同时进行[泪]】12月18日下午北京市交通委召开新闻发布会，正式宣布地铁即将涨价，并公布了4种涨价方案，不只针对上下班高峰，而是全天都要涨！！！交通委官员说，政府不能过分为市民投入！摇号摇不上，打车又贵，连地铁和公交都...转~
0,#北京事儿# 【这个碉堡了[嘻嘻] 】@N的奇想世界：刚路过东五环环铁，看见一列五节车厢的火车在缓慢移动，离近一看居然是一个大叔在推！着！走！！！[晕]我特惊讶的问大叔：“这您也推得动？！[晕]”大叔淡定回答：：“没问题，40多吨而已”。。。。
0,[抓狂]//@GIF爆笑图集: 老爸，我推你一下
0,刚刚收工到家，太冷了。晚上约好的开封行也泡汤了，各种幽怨~不过有得有失吧！还有，事情能不能不总是赶在一起摞着来，推掉你们我也很心疼的[泪]难道我跨年夜许的愿望这么快就都实现了？哦，不，我已经许到了2013年，那是在湘江的记忆。我承认许愿的当下是有点小伤感的。可是，没有遗憾怎么会有愿望呢
0,堵车，就是堵心啊[怒] 不推荐大家看这部电影，除非你心情很差
0,做人员预算怎么这么难[泪]
0,这期@时尚旅游杂志 确实有点内个。坐办公室看，完全身未动，心已远。这班眼瞅没法上了。@雷达太多 你们是要闹哪样啊啊啊[抓狂][抓狂][抓狂]还有没收的同学么，这一期，你值得破费！
0,//@疗伤话:等待虽难，但后悔更甚。[悲伤]
0,@披着白羊的天蝎dhaw 偶们就素奔波劳碌命[泪]
0,终于还是把自己折腾到医院了！！！[泪][泪][泪][泪]求关心[泪][泪][委屈][委屈]
0,哦…都木有赶上⊙⊙?//@道之道者:tks，知道了 // @熙珞de鱼 :你知道我认人巨差的..[泪] 何况这么个销魂的侧身..//  @道之道者  ：坐着那个人是谁？ //  @熙珞de鱼  :油菜啊。。我们周末加班都没想到放个电影看下啊..下次可以试试[偷笑]
0,真心热啊。。。[泪][泪][泪]。。。 我在#海港城(世界商?中心)# http://t.cn/zOeZaZu
0,孕妈@兔拉拉810 又要出发逮吃逮喝儿了[汗]你看你已经长那么大个儿了，单腿儿都高出我和孩子那么多[抓狂]而我们还在发育呢[委屈]
0,即便不上夜班，也不能碎叫，哎，回家继续工作！世界上最远的距离，就是我坐在床上，但是却无法躺下睡！[泪] 你，睡了吗？ #美图秀秀iPhone版#
0,[怒][怒][泪] //@中国哈松: 一个关于房地产收益归属的政策，却因为从中央到地方各级政府领导全是既得利益者，所以置广大人民生命、财产安全于不顾，这是什么样的政府?比对一下做一个强盗必须的法则，看看你们还差什么？ //@摆古论今: //@奋青张珑耀: 这他妈什么世道啊？
0,我就看上了立顿奶茶，2分钟就木了。[抓狂][浮云][浮云] //@夏宇斐: @杰夫姜洪峰 你的大作[偷笑]//@黄俊维_直指天狼: 太狠了，要求证了@计三 老计问问去哈//@潘溶融: 太疯狂了，准备洗洗睡了，秒不过年轻的血拼团了~
0,[偷笑] //@慢卷袖: 月光撩人惹的祸[哈哈]//@陈雨星-精品购物指南:怎么了这是[晕]
0,//@宥心cindy: [怒][怒][怒] //@何刚:天昏地黑！黑心机构！禽兽办案！愤怒支持！[怒][怒][怒][怒]
0,速转[心][心][心] @金晶 :扩散一下，求当地政府与志愿者能够关注并帮帮忙，如果有好心的爱心人士也能够去了解并给予一定的帮助//  @大杨扬  : 昨天在手机报上看到了这条新闻，心疼啊[泪]，怎么能帮帮这个家庭？？？[爱心传递][爱心传递][爱心传递]//  @周雅菲  :心疼[泪]
0,人真是太多了[衰]//@白白的艳丽转身:就这么挤都挤不走。。。
0,回复@千重子薇:海肠可韧了，咬不动。[泪] //@千重子薇:哈哈，看来你也爱吃这个。让@玉珠子 帮你多吃点儿 //@若若哇:[泪]海肠炒韭菜
0,台湾有很多好吃的！玩得爽吧？！[嘻嘻]//@kaola_001: 肚子正饿的发慌[泪]//@繁星满天飞扬:不是深夜发吃，是否会迷倒你？！@空气精灵de美味食光 @小仙蓉蓉 @RED已被注册 @晶晶的FISH @kaola_001 @yan10研食
0,有木有我这么命苦的女人啊[泪]大过光棍节的，居然要和@张铎 这只已婚男银在农村待整整七天[抓狂][抓狂]，还要被@马德林 那只土豆男偷窥[抓狂][抓狂]这就是疯狂的#首付#！@杨新宇LION @张妹芳 @鹏然心动冯鹏 @王阳0313 @电视剧-首付-官方微博 光棍节就米有别的节目了吗？[泪]那我再吃个公螃蟹行不？
0,地球太危险了//@NSR_杨欧:十渡[泪]
0,地铁现在那么多人？什么时候都是高风期…[衰]
0,回复@我的艺名叫曼丽:亲，宝贝下架就说明卖完了[兔子][兔子]不好意思啊特惠商品数量有限，有几样宝贝一上架二十分钟就被一抢而空[威武][威武]再等下次机会吧 //@我的艺名叫曼丽:怎么下架了？？？按摩回来就没有了[抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][泪][泪][泪][泪][泪][泪]
0,哎[衰] //@cindy_琛琛://@永远的协和: //@301211zh://@混江龙A: //@北海行走: //@看书的羔羊:转发微博
0,哪里小偷[晕] //@飞常准:[吃惊]小偷？哎。。。
0,他：来来来，吃这个，山核桃好吃！我：不吃，上火，嘴里起泡了。他：这个不上火！我：走开！！胖！！他一摊手：你又不胖。我：。。。滚！！！[抓狂][草泥马][草泥马]
0,回复@净晚的静婉:[呵呵]可说呢。我们就算报班最少的了，别的孩子每天赶场。 //@净晚的静婉:可怜的孩子。。。。[伤心]
0,我懂的～不过那个时候你应该在家吧[偷笑]//@蒋海良:外环路况如果再继续如此这般，估计我每天就能在车上有头有尾地把早早餐听全了，@陆铭俊 你懂的[泪] //@DJ小短:[嘻嘻][嘻嘻]
0,真的好困啊 我要睡觉觉[泪]
0,单曲循环直到你回来[泪]
0,去健身房俩小时，人立马精神了。原本昏昏沉沉的脑子清醒不少，看来运动就是最好的休息，就是由于我长期拖欠自己的私教都已离职。[泪][浮云] 晚上跨年的1314，咱就不大吃大喝了，赴个聚会羞涩的喝点儿果汁。大吃大喝中的童鞋请注意自己身材！[阴险]
0,南四环怎?这么堵啊[怒]
0,二姐@张歆艺 做客呀！可惜不在宁波，此恨绵绵啊~~[泪]
0,被骗了。刚打电话求证，明明就是从肚子上拖出来的！//@林月珍: - -身为妇产科医生的女儿，我也刚知道原来不是直接把宝宝从妈妈肚子上的伤口拿出来的。。。[衰]//@钻头兄: 当然不是，当切的口子有手那么宽的时候医生就会伸进手，在子宫里面推着孩子的屁股从下面推出来
0,一看就是弥补前晚的错误！ //@小木鱼儿fish:亏不亏心呀，早特么不烧了！而且昨天我按照@谷三儿 的吩咐鞠躬尽瘁伺候您到39度怎么不表啊？[失望]
0,赞一个~~//@钱方李英豪: 感动得泪流满面[泪]
0,回复@cm悠悠:给他盖个猪圈吧。。。但愿你说的不是我。。。 //@cm悠悠:老板要业绩，哪管过程，经常被逼干杀鸡取卵的恶心事。他升官了，管什么其他死活[怒]
0,济南大学校园发生车祸…女生肾被没…[怒]
0,看起来我要加入…………夜奶一族了[泪]
0,爱与恨转头空，犹恐相逢是梦中。[泪]
0,泪奔[泪]  //@黄小小钰:@尹方鸣 你赶紧认真看看，练练你的破车技！
0,【欣情。携程问题】身边的朋友一直从携程订旅程订酒店，于是对携程的印象一直很好。可这次，订好酒店，过后告知没有，再换酒店，过后再告知没有。。我怒了。。。你们能靠谱一点吗？？没有房间干嘛还可以预定啊。。！！！[怒]@携程旅游 @携程旅行网 @携程酒店小秘书 新加坡的酒店是有多火[委屈]
0,微博搜了一下台风「天兔」，发现全是学生们欢欣鼓舞的消息，因为可以停课，请问，你们到底是有多嫌弃上课？！[抓狂]
0,嗯，我们还可以残忍点 [怒骂]//@queen-for-a-day:NB！[赞]
0,文科生表示还是图文并茂比较容易了解，这个最科普，大家看一看。ps看晚一步，今天炒蛋没洗手……[泪]//@新民晚报科教卫新闻部: [#H7N9#全国综述]
0,回家的路上觉得腰部像被针扎一样噼噼的疼，用手摸了摸靠背没有东西，忍痛到家后一看，巨大一个包。。。@孙冰莹 说会不会是被蜱虫咬的，靠，上网了解了一下，浑身冒汗，我碎觉了，明天还健在的话我会兴奋的冒个泡，同学们，晚安。[衰]
0,家里两台电视都被霸占了，可是都不是我要看的内容！[晕][晕]
0,回复@就是爱美丽-Emily:难道现在比去年丰满了很多吗？呵呵 //@就是爱美丽-Emily:[泪]，那是错觉，，你要是看到我本人，那可就要，，，[委屈] //@柳朝阳2012:你不胖嘞
0,竟是螃蟹了[嘻嘻]我只吃了一个[泪] 我在:http://t.cn/zl10KjF
0,我就不开心了，周天去北京！我要签名！[泪][泪][泪][泪][泪][泪][泪][泪][泪]
0,我要生个这样的儿子！瞧这小肉脸~瞧这小嘴~瞧这小鼻子~瞧这一双无辜的大眼！受不了啦[抓狂] ~太可爱~[抓狂]
0,回覆@alva--an:[抓狂] 肯德基后面吗！！我忘记了呢！ //@alva--an:回复 @Invincible蔡蔡:对的。你来过的。
0,@勤劳的工作狂 没来，咱把他那份儿也吃出来 //@王旭de美食影像:呵呵！等你@勤劳的工作狂 却把我甩了[泪]//@勤劳的工作狂:专业摄影大师就是不一样啊！怎么看都眼馋！[馋嘴]
0,7 //@微博幽默大师:[泪]
0,竟然找到了包车去青海湖的人儿[酷]准备明天莫高窟鸣沙山。晚上硬座到张掖，五点半去丹霞看日出。傍晚翻过祁连山去青海湖。觉都睡不成[汗]这种狂赶路的自虐玩法，老人家我有点吃不消。我想回北京睡觉看电视玩电脑[泪]
0,#带着微博去旅行##一个人的兰州#本来是为了看马踏飞燕来的，但看到关于丝路麦积山介绍的大厅时真无语了。所有复制品的佛像和塔前全是各种面额的钞票！这是博物馆！不是寺庙[怒][抓狂][衰]从这个角度我能理解麦积山和莫高窟大部分洞窟关门的举动了...@新浪旅游
0,[赞]，回想18年前在大学做工时，看到的只有女生鄙视和不屑的眼神！[失望] //@张德欣:#公益力量# 赞！//@阿剑之微博: 这个大学生很有爱心，令人敬佩。赞一个
0,要找好吃的要花?功夫呀。//@朱琳琳琳琳Darling: [泪]有没有近点的地方//@张钱钱_猪小囡: 上海哪里有好吃的炸鲜奶[泪] //@戴踏踏:其实很考验功夫呢，技术不行马上就满口油腻+甜漏。很想尝试枫林小馆这道呢！ //@Isaac的?局?味:世?美食推?
